id,pName,DOB,ctName,cName,league_name
1,P. Aubameyang,1989/6/18,Gabon,Arsenal,English Premier League
2,B. Leno,1992/3/4,Germany,Arsenal,English Premier League
3,A. Lacazette,1991/5/28,France,Arsenal,English Premier League
4,Willian,1988/8/9,Brazil,Arsenal,English Premier League
5,L. Torreira,1996/2/11,Uruguay,Arsenal,English Premier League
6,G. Xhaka,1992/9/27,Switzerland,Arsenal,English Premier League
7,David Luiz,1987/4/22,Brazil,Arsenal,English Premier League
8,Sokratis,1988/6/9,Greece,Arsenal,English Premier League
9,K. Tierney,1997/6/5,Scotland,Arsenal,English Premier League
10,S. Mustafi,1992/4/17,Germany,Arsenal,English Premier League
11,A. Maitland-Niles,1997/8/29,England,Arsenal,English Premier League
12,M. Elneny,1992/7/11,Egypt,Arsenal,English Premier League
13,B. Saka,2001/9/5,England,Arsenal,English Premier League
14,R. Holding,1995/9/20,England,Arsenal,English Premier League
15,C. Chambers,1995/1/20,England,Arsenal,English Premier League
16,W. Saliba,2001/3/24,France,Arsenal,English Premier League
17,Gabriel Martinelli,2001/6/18,Brazil,Arsenal,English Premier League
18,R. Nelson,1999/12/10,England,Arsenal,English Premier League
19,J. Willock,1999/8/20,England,Arsenal,English Premier League
20,E. Nketiah,1999/5/30,England,Arsenal,English Premier League
21,E. Smith Rowe,2000/7/28,England,Arsenal,English Premier League
22,M. Macey,1994/9/9,England,Arsenal,English Premier League
23,D. Iliev,1995/2/25,North Macedonia,Arsenal,English Premier League
24,F. Balogun,2001/7/3,England,Arsenal,English Premier League
25,J. Grealish,1995/9/10,England,Aston Villa,English Premier League
26,T. Heaton,1986/4/15,England,Aston Villa,English Premier League
27,J. McGinn,1994/10/18,Scotland,Aston Villa,English Premier League
28,M. Targett,1995/9/18,England,Aston Villa,English Premier League
29,O. Watkins,1995/12/30,England,Aston Villa,English Premier League
30,Wesley,1996/11/26,Brazil,Aston Villa,English Premier League
31,M. Samatta,1992/12/13,Tanzania,Aston Villa,English Premier League
32,Douglas Luiz,1998/5/9,Brazil,Aston Villa,English Premier League
33,M. Cash,1997/8/7,England,Aston Villa,English Premier League
34,T. Mings,1993/3/13,England,Aston Villa,English Premier League
35,A. El Ghazi,1995/5/3,Netherlands,Aston Villa,English Premier League
36,M. Nakamba,1994/1/19,Zimbabwe,Aston Villa,English Premier League
37,Trezeguet,1994/10/1,Egypt,Aston Villa,English Premier League
38,C. Hourihane,1991/2/2,Republic of Ireland,Aston Villa,English Premier League
39,K. Hause,1995/7/16,England,Aston Villa,English Premier League
40,E. Konsa,1997/10/23,England,Aston Villa,English Premier League
41,A. Elmohamady,1987/9/9,Egypt,Aston Villa,English Premier League
42,J. Steer,1992/9/23,England,Aston Villa,English Premier League
43,N. Taylor,1989/2/7,Wales,Aston Villa,English Premier League
44,H. Lansbury,1990/10/12,England,Aston Villa,English Premier League
45,K. Davis,1998/2/13,England,Aston Villa,English Premier League
46,J. Ramsey,2001/5/21,England,Aston Villa,English Premier League
47,D. Revan,2000/9/19,England,Aston Villa,English Premier League
48,L. Brunt,2000/11/6,England,Aston Villa,English Premier League
49,M. Tait,2001/1/29,England,Aston Villa,English Premier League
50,C. Rowe,1999/9/2,England,Aston Villa,English Premier League
51,M. Ryan,1992/4/8,Australia,Brighton,English Premier League
52,L. Trossard,1994/12/4,Belgium,Brighton,English Premier League
53,L. Dunk,1991/11/21,England,Brighton,English Premier League
54,N. Maupay,1996/8/14,France,Brighton,English Premier League
55,A. Lallana,1988/5/10,England,Brighton,English Premier League
56,A. Mac Allister,1998/12/24,Argentina,Brighton,English Premier League
57,B. White,1997/10/8,England,Brighton,English Premier League
58,Y. Bissouma,1996/8/30,Mali,Brighton,English Premier League
59,A. Webster,1995/1/4,England,Brighton,English Premier League
60,D. Burn,1992/5/9,England,Brighton,English Premier League
61,S. March,1994/7/20,England,Brighton,English Premier League
62,D. Stephens,1989/6/12,England,Brighton,English Premier League
63,Bernardo,1995/5/14,Brazil,Brighton,English Premier League
64,F. Andone,1993/4/11,Romania,Brighton,English Premier League
65,A. Jahanbakhsh,1993/8/11,Iran,Brighton,English Premier League
66,C. Walton,1995/11/9,England,Brighton,English Premier League
67,A. Connolly,2000/1/28,Republic of Ireland,Brighton,English Premier League
68,S. Alzate,1998/9/8,Colombia,Brighton,English Premier League
69,J. Molumby,1999/8/6,Republic of Ireland,Brighton,English Premier League
70,J. Steele,1990/8/18,England,Brighton,English Premier League
71,T. Lamptey,2000/9/30,England,Brighton,English Premier League
72,Robert Sanchez,1997/11/18,Spain,Brighton,English Premier League
73,R. Yapi,2000/7/13,France,Brighton,English Premier League
74,M. Sanders,1999/1/4,England,Brighton,English Premier League
75,J. Weir,2002/1/31,England,Brighton,English Premier League
76,J. Furlong,2002/6/7,Republic of Ireland,Brighton,English Premier League
77,A. Cochrane,2000/4/21,England,Brighton,English Premier League
78,N. Pope,1992/4/19,England,Burnley,English Premier League
79,J. Tarkowski,1992/11/19,England,Burnley,English Premier League
80,B. Mee,1989/9/23,England,Burnley,English Premier League
81,D. McNeil,1999/11/22,England,Burnley,English Premier League
82,A. Westwood,1990/4/1,England,Burnley,English Premier League
83,C. Wood,1991/12/7,New Zealand,Burnley,English Premier League
84,C. Taylor,1993/9/18,England,Burnley,English Premier League
85,J. Cork,1989/6/25,England,Burnley,English Premier League
86,A. Barnes,1989/10/30,England,Burnley,English Premier League
87,J. Rodriguez,1989/7/29,England,Burnley,English Premier League
88,M. Lowton,1989/6/9,England,Burnley,English Premier League
89,R. Brady,1992/1/14,Republic of Ireland,Burnley,English Premier League
90,E. Pieters,1988/8/7,Netherlands,Burnley,English Premier League
91,P. Bardsley,1985/6/28,Scotland,Burnley,English Premier League
92,J. Brownhill,1995/12/19,England,Burnley,English Premier League
93,K. Long,1990/8/18,Republic of Ireland,Burnley,English Premier League
94,B. Peacock-Farrell,1996/10/29,Northern Ireland,Burnley,English Premier League
95,J. Dunne,1997/10/19,Republic of Ireland,Burnley,English Premier League
96,W. Norris,1993/8/12,England,Burnley,English Premier League
97,A. Koiki,1999/8/22,England,Burnley,English Premier League
98,J. Benson,1999/12/5,England,Burnley,English Premier League
99,M. Thompson,2002/2/9,England,Burnley,English Premier League
100,A. Glennon,1999/11/26,England,Burnley,English Premier League
101,M. Goodridge,1999/9/13,England,Burnley,English Premier League
102,B. Thomas,2001/1/30,England,Burnley,English Premier League
103,R. Harker,2000/3/6,England,Burnley,English Premier League
104,J. Mumbongo,1999/1/9,Sweden,Burnley,English Premier League
105,M. Elva-Fountaine,2000/11/14,England,Burnley,English Premier League
106,K. Havertz,1999/6/11,Germany,Chelsea,English Premier League
107,T. Werner,1996/3/6,Germany,Chelsea,English Premier League
108,H. Ziyech,1993/3/19,Morocco,Chelsea,English Premier League
109,Thiago Silva,1984/9/22,Brazil,Chelsea,English Premier League
110,Jorginho,1991/12/20,Italy,Chelsea,English Premier League
111,Kepa,1994/10/3,Spain,Chelsea,English Premier League
112,C. Pulisic,1998/9/18,United States,Chelsea,English Premier League
113,B. Chilwell,1996/12/21,England,Chelsea,English Premier League
114,Marcos Alonso,1990/12/28,Spain,Chelsea,English Premier League
115,M. Mount,1999/1/10,England,Chelsea,English Premier League
116,K. Zouma,1994/10/27,France,Chelsea,English Premier League
117,A. Christensen,1996/4/10,Denmark,Chelsea,English Premier League
118,Emerson,1994/8/3,Italy,Chelsea,English Premier League
119,O. Giroud,1986/9/30,France,Chelsea,English Premier League
120,T. Abraham,1997/10/2,England,Chelsea,English Premier League
121,R. Loftus-Cheek,1996/1/23,England,Chelsea,English Premier League
122,R. Barkley,1993/12/5,England,Chelsea,English Premier League
123,V. Moses,1990/12/12,Nigeria,Chelsea,English Premier League
124,R. James,1999/12/8,England,Chelsea,English Premier League
125,F. Tomori,1997/12/19,England,Chelsea,English Premier League
126,A. Baba,1994/7/2,Ghana,Chelsea,English Premier League
127,M. van Ginkel,1992/12/1,Netherlands,Chelsea,English Premier League
128,W. Caballero,1981/9/28,Argentina,Chelsea,English Premier League
129,C. Hudson-Odoi,2000/11/7,England,Chelsea,English Premier League
130,D. Drinkwater,1990/3/5,England,Chelsea,English Premier League
131,B. Gilmour,2001/6/11,Scotland,Chelsea,English Premier League
132,M. Miazga,1995/7/19,United States,Chelsea,English Premier League
133,W. Zaha,1992/11/10,Ivory Coast,Crystal Palace,English Premier League
134,M. Batshuayi,1993/10/2,Belgium,Crystal Palace,English Premier League
135,G. Cahill,1985/12/19,England,Crystal Palace,English Premier League
136,P. van Aanholt,1990/8/29,Netherlands,Crystal Palace,English Premier League
137,A. Townsend,1991/7/16,England,Crystal Palace,English Premier League
138,J. Ayew,1991/9/11,Ghana,Crystal Palace,English Premier League
139,M. Meyer,1995/9/18,Germany,Crystal Palace,English Premier League
140,J. Tomkins,1989/3/29,England,Crystal Palace,English Premier League
141,M. Sakho,1990/2/13,France,Crystal Palace,English Premier League
142,J. Ward,1989/10/29,England,Crystal Palace,English Premier League
143,J. McCarthy,1990/11/12,Republic of Ireland,Crystal Palace,English Premier League
144,E. Eze,1998/6/29,England,Crystal Palace,English Premier League
145,W. Hennessey,1987/1/24,Wales,Crystal Palace,English Premier League
146,J. McArthur,1987/10/7,Scotland,Crystal Palace,English Premier League
147,M. Kelly,1990/4/27,England,Crystal Palace,English Premier League
148,J. Schlupp,1992/12/23,Ghana,Crystal Palace,English Premier League
149,S. Dann,1987/2/14,England,Crystal Palace,English Premier League
150,C. Benteke,1990/12/3,Belgium,Crystal Palace,English Premier League
151,N. Ferguson,2000/10/6,England,Crystal Palace,English Premier League
152,C. Wickham,1993/3/31,England,Crystal Palace,English Premier League
153,S. Henderson,1988/5/2,Republic of Ireland,Crystal Palace,English Premier League
154,T. Mitchell,1999/9/1,England,Crystal Palace,English Premier League
155,R. Inniss,1995/6/5,England,Crystal Palace,English Premier League
156,N. Kirby,2000/1/31,England,Crystal Palace,English Premier League
157,B. Pierrick,2001/12/10,England,Crystal Palace,English Premier League
158,G. McGregor,1999/1/9,England,Crystal Palace,English Premier League
159,S. Woods,1998/9/11,England,Crystal Palace,English Premier League
160,N. Tavares,1999/1/17,Croatia,Crystal Palace,English Premier League
161,L. Digne,1993/7/20,France,Everton,English Premier League
162,Allan,1991/1/8,Brazil,Everton,English Premier League
163,Richarlison,1997/5/10,Brazil,Everton,English Premier League
164,J. Pickford,1994/3/7,England,Everton,English Premier League
165,D. Calvert-Lewin,1997/3/16,England,Everton,English Premier League
166,J. Gbamin,1995/9/25,Ivory Coast,Everton,English Premier League
167,M. Keane,1993/1/11,England,Everton,English Premier League
168,A. Iwobi,1996/5/3,Nigeria,Everton,English Premier League
169,M. Holgate,1996/10/22,England,Everton,English Premier League
170,F. Delph,1989/11/21,England,Everton,English Premier League
171,J. Kenny,1997/3/15,England,Everton,English Premier League
172,T. Walcott,1989/3/16,England,Everton,English Premier League
173,T. Davies,1998/6/30,England,Everton,English Premier League
174,Y. Bolasie,1989/5/24,DR Congo,Everton,English Premier League
175,C. Tosun,1991/6/7,Turkey,Everton,English Premier League
176,M. Kean,2000/2/28,Italy,Everton,English Premier League
177,B. Baningime,1998/9/9,DR Congo,Everton,English Premier League
178,A. Gordon,2001/2/24,England,Everton,English Premier League
179,E. Simms,2001/1/5,England,Everton,English Premier League
180,K. John,2001/2/13,England,Everton,English Premier League
181,J. Branthwaite,2002/6/27,England,Everton,English Premier League
182,L. Gibson,2000/7/19,England,Everton,English Premier League
183,A. Areola,1993/2/27,France,Fulham,English Premier League
184,K. Tete,1995/10/9,Netherlands,Fulham,English Premier League
185,M. Lemina,1993/9/1,Gabon,Fulham,English Premier League
186,T. Cairney,1991/1/20,Scotland,Fulham,English Premier League
187,Ivan Cavaleiro,1993/10/18,Portugal,Fulham,English Premier League
188,J. Bryan,1993/9/17,England,Fulham,English Premier League
189,A. Knockaert,1991/11/20,France,Fulham,English Premier League
190,A. Robinson,1997/8/8,United States,Fulham,English Premier League
191,O. Aina,1996/10/8,Nigeria,Fulham,English Premier League
192,H. Reed,1995/1/27,England,Fulham,English Premier League
193,M. Hector,1992/7/19,Jamaica,Fulham,English Premier League
194,B. Decordova-Reid,1993/2/2,Jamaica,Fulham,English Premier League
195,S. Johansen,1991/1/8,Norway,Fulham,English Premier League
196,K. McDonald,1988/11/4,Scotland,Fulham,English Premier League
197,D. Odoi,1988/5/27,Belgium,Fulham,English Premier League
198,A. Kamara,1995/3/7,France,Fulham,English Premier League
199,M. Le Marchand,1989/10/11,France,Fulham,English Premier League
200,T. Ream,1987/10/5,United States,Fulham,English Premier League
201,N. Kebano,1992/3/10,DR Congo,Fulham,English Premier League
202,J. Onomah,1997/4/27,England,Fulham,English Premier League
203,J. Opoku,1998/10/14,England,Fulham,English Premier League
204,S. Jasper,2000/9/13,England,Fulham,English Premier League
205,J. Mundle-Smith,1999/12/17,England,Fulham,English Premier League
206,J. Stansfield,2002/11/24,England,Fulham,English Premier League
207,F. Carvalho,2002/8/30,England,Fulham,English Premier League
208,T. Abraham,2000/12/28,England,Fulham,English Premier League
209,T. Francois,2000/7/16,Australia,Fulham,English Premier League
210,J. Harris,1999/9/4,England,Fulham,English Premier League
211,Rodrigo,1991/3/6,Spain,Leeds,English Premier League
212,R. Koch,1996/7/17,Germany,Leeds,English Premier League
213,K. Phillips,1995/12/2,England,Leeds,English Premier League
214,L. Ayling,1991/8/25,England,Leeds,English Premier League
215,J. Harrison,1996/11/20,England,Leeds,English Premier League
216,L. Cooper,1991/8/30,Scotland,Leeds,English Premier League
217,M. Klich,1990/6/13,Poland,Leeds,English Premier League
218,S. Dallas,1991/4/19,Northern Ireland,Leeds,English Premier League
219,E. Alioski,1992/2/12,North Macedonia,Leeds,English Premier League
220,B. Douglas,1989/9/4,Scotland,Leeds,English Premier League
221,P. Bamford,1993/9/5,England,Leeds,English Premier League
222,T. Roberts,1999/1/12,Wales,Leeds,English Premier League
223,G. Berardi,1988/8/21,Switzerland,Leeds,English Premier League
224,A. Forshaw,1991/10/8,England,Leeds,English Premier League
225,I. Meslier,2000/3/2,France,Leeds,English Premier League
226,C. Summerville,2001/10/30,Netherlands,Leeds,English Premier League
227,J. Shackleton,1999/10/8,England,Leeds,English Premier League
228,L. Davis,2000/1/12,England,Leeds,English Premier League
229,J. Grot,1998/3/13,Netherlands,Leeds,English Premier League
230,I. Poveda,2000/2/9,England,Leeds,English Premier League
231,P. Struijk,1999/8/11,Netherlands,Leeds,English Premier League
232,J. Gelhardt,2002/5/4,England,Leeds,English Premier League
233,C. Drameh,2001/12/8,England,Leeds,English Premier League
234,A. McCalmont,2000/3/25,Northern Ireland,Leeds,English Premier League
235,R. Gotts,1999/11/9,England,Leeds,English Premier League
236,O. Bouy,1993/6/11,Netherlands,Leeds,English Premier League
237,E. Caprile,2001/8/25,Italy,Leeds,English Premier League
238,M. Bogusz,2001/8/22,Poland,Leeds,English Premier League
239,O. Casey,2000/12/19,England,Leeds,English Premier League
240,C. Cresswell,2002/8/17,England,Leeds,English Premier League
241,J. Vardy,1987/1/11,England,Leicester,English Premier League
242,Ricardo Pereira,1993/10/6,Portugal,Leicester,English Premier League
243,W. Ndidi,1996/12/16,Nigeria,Leicester,English Premier League
244,K. Schmeichel,1986/11/5,Denmark,Leicester,English Premier League
245,Y. Tielemans,1997/5/7,Belgium,Leicester,English Premier League
246,J. Maddison,1996/11/23,England,Leicester,English Premier League
247,J. Evans,1988/1/3,Northern Ireland,Leicester,English Premier League
248,H. Barnes,1997/12/9,England,Leicester,English Premier League
249,T. Castagne,1995/12/5,Belgium,Leicester,English Premier League
250,I. Slimani,1988/6/18,Algeria,Leicester,English Premier League
251,D. Praet,1994/5/14,Belgium,Leicester,English Premier League
252,M. Albrighton,1989/11/18,England,Leicester,English Premier League
253,Adrien Silva,1989/3/15,Portugal,Leicester,English Premier League
254,D. Gray,1996/6/28,England,Leicester,English Premier League
255,N. Mendy,1992/6/23,France,Leicester,English Premier League
256,K. Iheanacho,1996/10/3,Nigeria,Leicester,English Premier League
257,H. Choudhury,1997/10/1,England,Leicester,English Premier League
258,D. Ward,1993/6/22,Wales,Leicester,English Premier League
259,J. Justin,1998/2/23,England,Leicester,English Premier League
260,D. Amartey,1994/12/21,Ghana,Leicester,English Premier League
261,W. Morgan,1984/1/21,Jamaica,Leicester,English Premier League
262,C. Fuchs,1986/4/7,Austria,Leicester,English Premier League
263,R. Ghezzal,1992/5/9,Algeria,Leicester,English Premier League
264,M. James,1991/7/22,England,Leicester,English Premier League
265,S. Hughes,1997/4/15,England,Leicester,English Premier League
266,L. Thomas,2001/6/10,England,Leicester,English Premier League
267,K. Dewsbury-Hall,1998/9/6,England,Leicester,English Premier League
268,V. van Dijk,1991/7/8,Netherlands,Liverpool,English Premier League
269,M. Salah,1992/6/15,Egypt,Liverpool,English Premier League
270,T. Alexander-Arnold,1998/10/7,England,Liverpool,English Premier League
271,A. Robertson,1994/3/11,Scotland,Liverpool,English Premier League
272,Roberto Firmino,1991/10/2,Brazil,Liverpool,English Premier League
